"long","lat","country"
-100.3766,25.6837,MX
-103.9232,23.6219,MX
-100.378,25.7087,MX
-97.9013,22.2786,MX
-99.2033,19.4234,MX
-101.1251,25.0291,MX
-98.1788,19.017,MX
-96.7486,17.019,MX
-100.3031,25.6875,MX
-100.3321,25.7334,MX
-100.348,25.6571,MX
-99.1438,19.4357,MX
-96.2215,19.1857,MX
-101.3683,20.6999,MX
-103.4942,20.7949,MX
-95.5151,18.6261,MX
-116.6007,31.8715,MX
-99.1969,19.5115,MX
-101.1727,19.6922,MX
-99.1729,19.3928,MX
-99.2769,19.3437,MX
-99.0236,19.3898,MX
-99.0111,19.4371,MX
-99.903,16.8724,MX
-99.1504,19.3267,MX
-100.3179,25.797,MX
-99.014,19.6815,MX
-98.9427,19.3308,MX
-99.0111,19.4371,MX
-100.3025,25.755,MX
-106.2738,28.8481,MX
-98.2235,19.3261,MX
-100.3585,25.7862,MX
-99.2069,20.5319,MX
-93.8361,18.0172,MX
-99.1553,19.4364,MX
-99.1557,20.4135,MX
-100.3928,25.6353,MX
-99.1547,19.4026,MX
-99.2105,19.4583,MX
-106.4348,31.6625,MX
-99.5321,19.2676,MX
-99.0111,19.4371,MX
-98.1755,19.0087,MX
-92.945,17.9987,MX
-101.2448,21.0135,MX
-103.4942,20.7949,MX
-99.1626,19.4058,MX
-99.1992,19.4333,MX
-100.2837,25.7216,MX
-100.3208,25.5595,MX
-100.348,25.6571,MX
-103.4553,20.6955,MX
-100.1908,25.815,MX
-99.0986,19.4552,MX
-97.8843,22.3331,MX
-99.3766,20.0642,MX
-99.2378,19.5079,MX
-99.0111,19.4371,MX
-99.0111,19.4371,MX
-93.1373,16.7394,MX
-98.9472,19.4162,MX
-100.2565,25.6768,MX
-96.7226,17.0665,MX
-99.1795,19.4121,MX
-109.9408,27.4864,MX
-99.1839,19.373,MX
-98.8607,19.7087,MX
-103.3499,20.6355,MX
-99.1438,19.4357,MX
-98.817,19.6721,MX
-100.2057,25.6726,MX
-102.1057,19.4437,MX
-100.3755,20.6483,MX
-100.5011,25.7642,MX
-97.098,18.8508,MX
-100.1892,25.8248,MX
-106.2325,29.0004,MX
-100.2822,25.7501,MX
-115.4611,32.65,MX
-99.1568,19.34,MX
-91.7746,18.6533,MX
-99.1478,19.4129,MX
-100.2822,25.7501,MX
-100.9627,22.1419,MX
-100.3766,25.6837,MX
-99.761,16.8062,MX
-98.3967,19.1718,MX
-99.1622,19.3663,MX
-100.378,25.7087,MX
-102.3081,20.0378,MX
102.7335,2.0051,MY
101.466,3.0641,MY
112.5,2.5,MY
112.5,2.5,MY
101.7121,3.1962,MY
101.5538,3.11,MY
103.7096,1.551,MY
101.6079,3.1065,MY
101.7424,3.1177,MY
103.7096,1.551,MY
112.5,2.5,MY
101.7719,3.0081,MY
101.6796,3.0947,MY
103.5011,1.7259,MY
101.6675,3.1336,MY
100.3989,6.0276,MY
101.0194,4.1739,MY
101.9402,2.7724,MY
102.2842,2.3013,MY
101.4514,3.0492,MY
103.7578,1.4655,MY
112.5,2.5,MY
110.2251,1.5831,MY
101.5976,3.1621,MY
101.5169,3.0544,MY
117.8994,4.2901,MY
101.8334,2.8093,MY
101.6803,3.2251,MY
101.6746,3.1189,MY
101.6288,3.1026,MY
101.9307,2.7313,MY
103.4038,1.9226,MY
112.5,2.5,MY
113.9692,4.2678,MY
101.5304,3.0538,MY
115.9946,5.8626,MY
103.2224,3.7696,MY
8,10,NG
3.3903,6.4474,NG
12.4833,9.2,NG
3.35,7.15,NG
3.3717,6.5403,NG
8,10,NG
5.6275,6.335,NG
8,10,NG
-85,13,NI
4.8995,52.3824,NL
4.8995,52.3824,NL
4.8995,52.3824,NL
4.9392,52.352,NL
4.8995,52.3824,NL
4.9087,52.3534,NL
4.8995,52.3824,NL
4.8995,52.3824,NL
4.6419,52.3615,NL
4.8995,52.3824,NL
4.8995,52.3824,NL
4.8995,52.3824,NL
4.8829,52.3719,NL
4.8995,52.3824,NL
4.8995,52.3824,NL
4.8995,52.3824,NL
4.8995,52.3824,NL
6.191,52.6962,NL
4.8164,52.346,NL
4.9479,52.3006,NL
4.8995,52.3824,NL
4.3511,51.9085,NL
4.9087,52.3534,NL
4.8995,52.3824,NL
6.1908,52.705,NL
4.8995,52.3824,NL
4.3597,52.0117,NL
4.8995,52.3824,NL
5.2366,52.3668,NL
5.7948,51.4613,NL
4.8995,52.3824,NL
4.1666,51.9979,NL
4.6499,52.1346,NL
4.8489,51.9487,NL
4.9517,52.3665,NL
5.5707,51.9655,NL
5.1653,52.022,NL
4.546,51.8517,NL
4.4717,52.145,NL
10.75,59.95,NO
10.75,59.95,NO
10.7747,59.8468,NO
18.9225,69.6342,NO
10.75,59.9167,NO
10.1985,59.7491,NO
8.637,58.5235,NO
5.3247,60.3911,NO
7.6949,58.5252,NO
10.7983,59.8114,NO
84,28,NP
84,28,NP
172.6333,-43.5333,NZ
174,-41,NZ
174,-41,NZ
172.5833,-43.3,NZ
174.7679,-36.8506,NZ
174.2963,-35.696,NZ
176.2102,-38.1482,NZ
57,21,OM
-80,9,PA
-79.523,8.9948,PA
-79.523,8.9948,PA
-80,9,PA
-80,9,PA
-77.0428,-12.0464,PE
-70.1333,-15.5,PE
-77.0428,-12.0464,PE
-77.0283,-12.0433,PE
-77.0283,-12.0433,PE
-77.0283,-12.0433,PE
-77.0283,-12.0433,PE
120.9721,14.5955,PH
120.9367,14.3294,PH
120.9721,14.5955,PH
121.071,14.5696,PH
120.9397,14.4307,PH
120.9721,14.5955,PH
120.9721,14.5955,PH
121.0602,14.5504,PH
120.9721,14.5955,PH
121.024,14.6156,PH
120.9721,14.5955,PH
121.0484,14.6496,PH
120.9721,14.5955,PH
120.5979,15.4802,PH
120.9721,14.5955,PH
120.5979,15.4802,PH
121.0493,14.6477,PH
121.4996,14.1488,PH
120.5841,15.1513,PH
126.2214,8.7028,PH
120.9721,14.5955,PH
121.0484,14.6496,PH
125.6128,7.0731,PH
122.0739,6.9103,PH
121.0367,14.5834,PH
123.8044,8.4858,PH
124.6578,12.0378,PH
123.9842,10.2775,PH
125.9258,7.6009,PH
123.6646,10.4082,PH
121.0484,14.6496,PH
120.9721,14.5955,PH
120.7731,15.1508,PH
121.1118,14.6414,PH
120.9721,14.5955,PH
120.7731,15.1508,PH
120.9721,14.5955,PH
120.5933,16.4124,PH
123.8929,10.3101,PH
120.8988,14.4837,PH
121.0462,14.6288,PH
120.9721,14.5955,PH
121.0493,14.6477,PH
120.5847,15.1403,PH
120.7244,15.4247,PH
67.0817,24.9043,PK
73.0655,33.6016,PK
74.3681,31.4909,PK
70,30,PK
73.4417,34.0007,PK
73.0146,33.6975,PK
73.0655,33.6016,PK
73.0655,33.6016,PK
73.0146,33.6975,PK
72.7944,33.6436,PK
70,30,PK
73.0146,33.6975,PK
74.3647,31.5503,PK
73.0146,33.6975,PK
72.2407,33.8928,PK
73.0843,31.4215,PK
67.0817,24.9043,PK
74.4247,31.5761,PK
73.4417,34.0007,PK
71.5593,33.9923,PK
74.4777,31.0781,PK
74.3681,31.4909,PK
72.2407,33.8928,PK
70,30,PK
71.5189,30.1599,PK
21.0362,52.2394,PL
21.0141,52.2313,PL
21.0362,52.2394,PL
21.0362,52.2394,PL
14.7981,52.1937,PL
20.5791,54.126,PL
20.4942,53.7799,PL
16.7424,52.2555,PL
15.0321,53.3366,PL
21.0362,52.2394,PL
21.0362,52.2394,PL
21.0362,52.2394,PL
21.0362,52.2394,PL
23.2574,50.7211,PL
22.2734,52.1657,PL
15.0321,53.3366,PL
16.5938,51.1649,PL
16.6901,53.7064,PL
17.0578,51.1367,PL
17.7202,51.3082,PL
21.0362,52.2394,PL
21.8884,52.8023,PL
20.5791,54.126,PL
21.0362,52.2394,PL
18.5857,54.3197,PL
20.9655,52.3335,PL
19.4732,51.7789,PL
21.0362,52.2394,PL
21.999,50.0413,PL
19.4631,51.7866,PL
19.7675,50.0368,PL
21,52.25,PL
21.034,52.2352,PL
14.5324,53.4588,PL
18.5518,54.4533,PL
20.2366,51.8882,PL
21.0362,52.2394,PL
21.4375,52.4299,PL
17.2913,50.9426,PL
16.3621,52.2281,PL
-66.0074,18.3547,PR
-67.1541,18.4274,PR
-66.1557,18.3986,PR
35.25,32,PS
35.25,32,PS
35.2,31.9,PS
35.2,31.9,PS
35.25,32,PS
35.25,32,PS
-8.611,41.1486,PT
-8.4756,40.841,PT
-9.1394,38.7139,PT
-8.4034,38.8771,PT
-7.9,38.5667,PT
-9.3276,38.7012,PT
-16.9,32.6333,PT
-9.1394,38.7139,PT
-9.1484,38.645,PT
-8.4799,40.6932,PT
-9.2294,38.7025,PT
-8.6891,41.1821,PT
-8.7636,41.3834,PT
-8.5198,41.408,PT
-9.1569,38.679,PT
-8.3,41.2333,PT
-9.1321,38.7174,PT
-8.1006,37.0695,PT
134.5148,7.3645,PW
134.13,6.906,PW
-57.1403,-25.3861,PY
-58,-23,PY
-57.6157,-25.2927,PY
-54.6187,-25.5125,PY
51.25,25.5,QA
55.6,-21.1,RE
25,46,RO
26.1033,44.4354,RO
25,46,RO
25,46,RO
24.15,45.8,RO
25,46,RO
26.0581,44.4946,RO
26.3667,47.2,RO
24.5575,46.5425,RO
25.9167,47.85,RO
25,46,RO
25,46,RO
27.6,47.1667,RO
21.9183,47.0458,RO
21.9031,45.6886,RO
26.0167,44.45,RO
27.4344,45.8497,RO
26.1033,44.4354,RO
26.0667,44.55,RO
26.1033,44.4354,RO
23.5978,46.769,RO
26.1033,44.4354,RO
25.3932,45.0156,RO
26.6667,47.75,RO
25.3333,43.9833,RO
25.6061,45.6486,RO
23.5978,46.769,RO
21.2257,45.7537,RO
26.1033,44.4354,RO
21.2257,45.7537,RO
23.5681,47.6573,RO
23.2833,45.05,RO
25.7833,45.8667,RO
28.8,45.1667,RO
25.5572,44.2435,RO
26.1227,44.3819,RO
20.4721,44.8166,RS
21,44,RS
20.3819,45.3836,RS
21.0336,43.3836,RS
19.8362,45.25,RS
19.2367,45.3919,RS
19.6667,46.1,RS
19.8794,45.2467,RS
37.6068,55.7386,RU
37.6068,55.7386,RU
37.6172,55.7527,RU
56.2478,58.0033,RU
39.7189,47.2361,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
65.5284,57.1518,RU
30.2619,59.8981,RU
82.9428,55.041,RU
101.6142,56.1325,RU
37.6068,55.7386,RU
59.9436,56.9053,RU
92.7993,56.003,RU
65.3333,55.45,RU
36.9821,55.6093,RU
37.6068,55.7386,RU
135.0802,48.4821,RU
49.6528,58.5947,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
56.0481,54.7889,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
61.4312,55.158,RU
73.4001,54.9978,RU
48.4,54.3333,RU
133.6983,42.9055,RU
49.1686,55.7666,RU
20.511,54.7065,RU
38.975,45.0355,RU
47.2864,56.175,RU
60.6122,56.8519,RU
37.3461,44.9292,RU
104.7508,52.805,RU
39.7189,47.2361,RU
38.0042,55.7503,RU
37.6068,55.7386,RU
37.9447,55.1347,RU
39.7307,43.6008,RU
39.1724,51.6429,RU
40.3966,56.1365,RU
36.6103,55.0969,RU
46.5881,43.25,RU
129.8306,61.8667,RU
37.4297,55.897,RU
131.8712,43.107,RU
47.5024,42.9764,RU
37.6068,55.7386,RU
44.0019,56.3283,RU
39.9361,48.0592,RU
37.6068,55.7386,RU
43.0594,44.0486,RU
36.5802,50.6107,RU
53.6889,63.5581,RU
62.9362,56.26,RU
37.6068,55.7386,RU
45.1833,54.1833,RU
87.1,53.75,RU
158.6455,53.0146,RU
37.6068,55.7386,RU
32.04,54.7817,RU
86.0833,55.3333,RU
113.55,52.0333,RU
37.6068,55.7386,RU
38.975,45.0355,RU
54.2667,56.0833,RU
39.0167,54.9361,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
37.5167,56.35,RU
55.0986,51.7847,RU
37.6068,55.7386,RU
38.2792,46.6989,RU
42.1667,56.25,RU
48.4,54.3333,RU
65.3045,55.3587,RU
38.1333,56.1,RU
50.1218,53.1813,RU
40.9344,57.7708,RU
52.4385,55.7866,RU
86.6621,53.99,RU
83.1072,54.849,RU
38.6718,45.0757,RU
61.45,57.01,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
40.0939,47.4181,RU
30.2619,59.8981,RU
135.0802,48.4821,RU
37.6068,55.7386,RU
37.6172,55.7527,RU
41.9453,44.6267,RU
39.7307,43.6008,RU
49.1221,55.7887,RU
65.0883,54.9075,RU
83.76,53.36,RU
37.5119,54.0092,RU
38.8333,58.05,RU
37.6068,55.7386,RU
37.6172,55.7527,RU
37.6111,54.2044,RU
37.5461,55.4311,RU
37.6068,55.7386,RU
60.6122,56.8519,RU
40.1756,47.7462,RU
37.6172,55.7527,RU
37.6068,55.7386,RU
28.3333,57.8333,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
47.3833,52.0333,RU
37.6068,55.7386,RU
77.5928,60.7283,RU
37.2731,55.6769,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
37.4819,56.0097,RU
38.0586,55.893,RU
36.8542,55.9185,RU
56.0481,54.7889,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
37.6172,55.7527,RU
41.1257,44.9959,RU
39.1489,44.0361,RU
104.2964,52.2978,RU
37.1814,55.8514,RU
37.6172,55.7527,RU
36.1939,51.73,RU
82.9428,55.041,RU
39.2401,55.9717,RU
37.7708,44.7239,RU
36.8542,55.9185,RU
38.2133,45.3586,RU
39.2269,51.6592,RU
44.5438,43.4717,RU
37.6068,55.7386,RU
37.6068,55.7386,RU
37.6172,55.7527,RU
46.0271,51.5626,RU
145.8556,44.0306,RU
41.9711,45.0423,RU
37.6068,55.7386,RU
55.0986,51.7847,RU
73.4138,61.2426,RU
40.2595,48.3178,RU
113.5009,52.0317,RU
36.2468,53.0747,RU
92.3823,58.2938,RU
40.35,56.1833,RU
55.9464,53.6331,RU
84.8861,55.7231,RU
84.8328,56.6133,RU
72.7,61.0833,RU
37.8617,55.7594,RU
59.6508,55.1711,RU
37.6068,55.7386,RU
56.0481,54.7889,RU
50.1218,53.1813,RU
37.6068,55.7386,RU
45.4,50.1,RU
38.3667,56,RU
36.58,50.61,RU
39.5689,52.6186,RU
61.2564,54.4439,RU
38.4411,55.8536,RU
58.5806,54.2109,RU
37.6068,55.7386,RU
44.5035,48.7168,RU
104.2964,52.2978,RU
38.2303,55.5669,RU
37.94,55.8,RU
48.04,46.34,RU
58.57,51.2253,RU
49.3461,53.5303,RU
52.4385,55.7866,RU
42.1514,47.5136,RU
38.2303,55.5669,RU
53.2319,56.8492,RU
55.0986,51.7847,RU
37.6068,55.7386,RU
35.8931,56.8619,RU
39.87,44.76,RU
61.6469,55.1117,RU
37.6172,55.7527,RU
37.6172,55.7527,RU
127.5333,50.2667,RU
45.6969,51.0239,RU
44.5035,48.7168,RU
37.6068,55.7386,RU
36.6103,55.0969,RU
37.6068,55.7386,RU
39.0802,44.1053,RU
29.8453,58.7372,RU
37.6068,55.7386,RU
107.6167,51.8333,RU
36.7667,56.7,RU
61.3964,54.8939,RU
37.6068,55.7386,RU
84.9667,56.5,RU
22.0264,55.0311,RU
88.2206,69.3406,RU
60.611,56.8577,RU
30,-2,RW
46.7152,24.6537,SA
45,25,SA
45,25,SA
39.2192,21.5168,SA
46.7152,24.6537,SA
45,25,SA
39.2192,21.5168,SA
45,25,SA
49.5653,25.3646,SA
46.7152,24.6537,SA
45,25,SA
55.6667,-4.5833,SC
55.5206,-4.7034,SC
18.056,59.3247,SE
18.056,59.3247,SE
14.5667,57,SE
18.056,59.3247,SE
18.056,59.3247,SE
13.5408,57.3044,SE
18.05,59.3333,SE
14.5239,59.3267,SE
18.0718,59.3307,SE
15.1167,57.3167,SE
17.9658,59.3501,SE
17.9167,59.35,SE
15.3333,59.15,SE
18.056,59.3247,SE
14.1333,55.6333,SE
17.9167,59.3833,SE
12.8302,55.8708,SE
18.056,59.3247,SE
18.1637,59.3105,SE
18.2997,59.4794,SE
18.056,59.3247,SE
17.9083,59.5204,SE
15.7674,58.7058,SE
18.056,59.3247,SE
18.056,59.3247,SE
12.8622,56.2428,SE
18.0718,59.3307,SE
16.5528,59.6162,SE
18.056,59.3247,SE
17.1417,60.6745,SE
12.8568,56.6745,SE
13.0437,56.5121,SE
13.5964,56.4614,SE
18.5,59.35,SE
14.1616,58.4245,SE
12.6944,56.0467,SE
21.4794,65.3172,SE
12.85,56.7333,SE
16.55,59.1,SE
103.6839,1.314,SG
103.8,1.3667,SG
103.8,1.3667,SG
103.8547,1.2929,SG
103.8,1.3667,SG
103.6839,1.314,SG
103.8547,1.2929,SG
103.8,1.3667,SG
103.6839,1.314,SG
103.839,1.297,SG
103.8832,1.3681,SG
103.8547,1.2929,SG
103.886,1.3552,SG
103.8657,1.3616,SG
103.8492,1.2929,SG
103.7032,1.348,SG
103.8869,1.3267,SG
103.8547,1.2929,SG
103.7887,1.3191,SG
103.8547,1.2929,SG
103.8745,1.3309,SG
103.7863,1.3012,SG
103.8745,1.396,SG
103.8566,1.3248,SG
103.8413,1.3063,SG
103.8813,1.3153,SG
103.9109,1.3257,SG
103.837,1.4286,SG
15,46,SI
14.5046,46.0503,SI
14.5937,46.1377,SI
19.5,48.6667,SK
17.1078,48.15,SK
18.5588,49.224,SK
18.9669,48.4489,SK
21.8367,48.8735,SK
18.9274,49.0643,SK
-55.1667,5.8333,SR
-89.2053,13.7066,SV
-88.9167,13.8333,SV
-88.9167,13.8333,SV
-89.3597,13.8761,SV
38,35,SY
36.3,33.5,SY
-72.2521,21.7825,TC
15.7375,12.9981,TD
100.4667,13.75,TH
100.4865,13.733,TH
100.4667,13.75,TH
100.4833,13.7167,TH
98.3564,7.95,TH
100.5333,17.8,TH
100.4667,13.75,TH
102.6138,16.295,TH
101.0833,13.6,TH
100.5362,13.7359,TH
100.4667,13.75,TH
100.4775,13.8594,TH
98.9782,18.791,TH
100.4667,13.75,TH
100.4873,13.751,TH
100.75,13.8167,TH
100.4667,13.75,TH
100.25,16.8333,TH
100.4974,13.9181,TH
101.7856,15.5142,TH
100.4775,13.8594,TH
100.4667,13.75,TH
100.2833,14.1833,TH
100.4536,13.7653,TH
100.4667,13.75,TH
100.5305,14.0135,TH
100.4667,13.75,TH
100.4667,13.75,TH
100.4667,13.75,TH
100.2218,15.6454,TH
100.9835,13.3622,TH
100.4889,13.7594,TH
100.5362,13.7359,TH
100.4667,13.75,TH
99.7875,13.5854,TH
102.6138,16.295,TH
100.1917,13.8667,TH
100.4553,13.7086,TH
100.4667,13.75,TH
102.2215,15.0598,TH
101.3417,12.7044,TH
100.4333,13.9167,TH
100.25,16.8333,TH
100.5068,13.7877,TH
98.3564,7.95,TH
98.9167,18.6872,TH
100.4667,13.75,TH
100.4667,13.75,TH
100.1917,13.8667,TH
101.3,12.7833,TH
102.6138,16.295,TH
100.4775,13.8594,TH
100.4638,13.6984,TH
100.4667,13.75,TH
100.5899,13.9139,TH
100.4638,13.6984,TH
100.2218,15.6454,TH
101.1944,13.6861,TH
100.4046,14.8879,TH
98.9167,18.6872,TH
103.1667,15.9,TH
100.4667,13.75,TH
101.2167,12.9667,TH
100.4167,7.1,TH
100.6619,7.0167,TH
100.4667,13.75,TH
100.2833,14.1833,TH
99.8381,10.0981,TH
100.4536,13.7653,TH
100.4258,13.9102,TH
99.0453,18.8522,TH
100.4667,13.75,TH
100.75,13.8167,TH
100.4536,13.7653,TH
99.3628,9.1308,TH
100.4638,13.6984,TH
100.4667,13.75,TH
100.8833,12.9333,TH
99.68,16.31,TH
100.4667,13.75,TH
9,34,TN
9,34,TN
9,34,TN
28.9745,41.018,TR
28.9948,41.0214,TR
28.9948,41.0214,TR
32.8534,39.9396,TR
28.9941,41.0641,TR
28.9296,41.0585,TR
27.8116,39.6443,TR
29.009,37.4857,TR
35.3289,37.0017,TR
28.9646,41.002,TR
35.7653,38.6403,TR
28.9948,41.0214,TR
37.3437,37.0484,TR
35.5257,38.7462,TR
32.7308,39.9683,TR
28.9948,41.0214,TR
28.9745,41.018,TR
28.9639,41.0545,TR
32.7916,39.9619,TR
32.8347,39.9214,TR
30.7096,36.8767,TR
42.4594,37.5228,TR
29.1167,40.9833,TR
38.3048,38.4093,TR
28.8343,40.9992,TR
27.3,41.05,TR
32.8191,39.9058,TR
28.9481,41.0349,TR
28.9788,41.004,TR
32.858,39.9115,TR
32.8347,39.9214,TR
29.2725,40.8775,TR
30.2267,37.3968,TR
28.9502,41.0087,TR
28.9745,41.018,TR
31.4431,36.7867,TR
34.6651,36.8948,TR
32.8108,39.915,TR
28.936,41.0034,TR
30.6555,36.89,TR
35.35,36.95,TR
35.35,36.95,TR
27.14,38.4067,TR
28.9718,41.007,TR
26.2369,39.9806,TR
35.7653,38.6403,TR
27.2252,41.7351,TR
28.9872,41.0605,TR
35.095,37.0695,TR
30.2267,37.3968,TR
27.3,41.05,TR
27.8116,39.6443,TR
34.8183,36.9658,TR
29.2811,37.8031,TR
28.9948,41.0214,TR
32.8958,39.955,TR
28.9184,41.0504,TR
37.3437,37.0484,TR
28.9948,41.0214,TR
32.8699,39.9355,TR
26.5902,41.6725,TR
36.3833,41.15,TR
27.14,38.4067,TR
34.1577,39.3607,TR
27.4289,38.4871,TR
28.9745,41.018,TR
28.9833,40.25,TR
33.7367,41.4256,TR
29.3333,38.65,TR
28.9751,41.0524,TR
29.0236,40.9887,TR
32.8347,39.9214,TR
27.1897,38.4384,TR
37.3437,37.0484,TR
28.9639,41.0545,TR
38.7994,37.2036,TR
28.9948,41.0214,TR
28.94,41.0279,TR
28.9745,41.018,TR
28.9745,41.018,TR
29.0236,40.9887,TR
38.2763,37.7644,TR
27.1,38.4,TR
-61.5167,10.65,TT
-61.3833,10.6333,TT
-61.4167,10.65,TT
120.3139,22.6148,TW
121.5318,25.0478,TW
120.6839,24.1469,TW
121,23.5,TW
121,23.5,TW
121,23.5,TW
121,23.5,TW
120.9706,24.8065,TW
120.2133,22.9908,TW
121,23.5,TW
121,23.5,TW
121.3176,24.9889,TW
121.5318,25.0478,TW
121,23.5,TW
120.3139,22.6148,TW
121,23.5,TW
120.5817,23.4633,TW
121.5318,25.0478,TW
120.9706,24.8065,TW
120.6866,23.9059,TW
121,23.5,TW
120.3139,22.6148,TW
121.5333,25.0333,TW
120.9706,24.8065,TW
121.1446,22.7599,TW
121.5318,25.0478,TW
120.3139,22.6148,TW
120.6839,24.1469,TW
121.5318,25.0478,TW
121,23.5,TW
120.8237,24.5643,TW
121.5318,25.0478,TW
121,23.5,TW
121.5318,25.0478,TW
120.6839,24.1469,TW
120.5419,24.0709,TW
120.2133,22.9908,TW
120.3139,22.6148,TW
120.8237,24.5643,TW
121.1611,24.6742,TW
121.0078,24.8383,TW
120.6839,24.1469,TW
121.753,24.757,TW
120.6839,24.1469,TW
121,23.5,TW
120.4498,23.4815,TW
121.5318,25.0478,TW
121,23.5,TW
121,23.5,TW
120.9706,24.8065,TW
121.5318,25.0478,TW
121.7419,25.1283,TW
120.6839,24.1469,TW
120.5817,23.4633,TW
120.1917,22.9692,TW
120.4498,23.4815,TW
120.2133,22.9908,TW
121.2403,24.9633,TW
120.9386,22.4436,TW
120.6839,24.1469,TW
121.3176,24.9889,TW
121.5318,25.0478,TW
120.8667,24.5333,TW
120.1917,22.9692,TW
120.6839,24.1469,TW
120.5419,24.0709,TW
120.5419,24.0709,TW
121.5318,25.0478,TW
121.1611,24.6742,TW
121.3015,23.0598,TW
121,23.5,TW
120.2133,22.9908,TW
120.6839,24.1469,TW
121.5318,25.0478,TW
121.3176,24.9889,TW
121,23.5,TW
121.0078,24.8383,TW
121.297,24.9937,TW
121,23.5,TW
121.3176,24.9889,TW
120.2133,22.9908,TW
120.3848,23.707,TW
121.753,24.757,TW
121,23.5,TW
121.6044,23.9769,TW
120.9706,24.8065,TW
121.3176,24.9889,TW
120.4498,23.4815,TW
120.4498,23.4815,TW
120.2958,22.6824,TW
120.5419,24.0709,TW
121.3176,24.9889,TW
121.7419,25.1283,TW
39.291,-6.8227,TZ
30.5233,50.45,UA
30.5167,50.4333,UA
36.2566,49.982,UA
30.5233,50.45,UA
34.8003,50.9216,UA
30.5238,50.4547,UA
30.5233,50.45,UA
30.5233,50.45,UA
34.4667,47.5,UA
30.5233,50.45,UA
34.1108,44.9572,UA
34.1108,44.9572,UA
30.5167,50.4333,UA
23.279,48.3653,UA
30.7326,46.4775,UA
35.0328,48.4602,UA
36.2566,49.982,UA
24.0191,49.839,UA
31.9974,46.9659,UA
30.5167,50.4333,UA
35.2916,47.8555,UA
37.7857,47.9948,UA
28.481,49.2328,UA
24.3731,49.0119,UA
33.5224,44.5888,UA
24.0191,49.839,UA
30.5238,50.4547,UA
30.5167,50.4333,UA
22.3,48.6167,UA
36.2566,49.982,UA
25.5892,49.5534,UA
30.5233,50.45,UA
